MSN2;ACO2
MSN2;REE1
MSN2;ILV3
MSN2;CYC1
MSN2;BUD4
MSN2;CPA2
MSN2;RPS4A
MSN2;MET14
MSN2;NFU1
MSN2;PHD1
MSN2;FBA1
MSN2;SRX1
MSN2;CWP1
MSN2;OAC1
MSN2;PGM1
MSN2;GPM1
MSN2;MCD4
MSN2;FAS1
MSN2;ASH1
MSN2;STE6
MSN2;GAP1
MSN2;TFA2
MSN2;SSA2
MSN2;UBI4
MSN2;YCT1
MSN2;AAT2
MSN2;SPT8
MSN2;BUD20
MSN2;ERG27
MSN2;SHH4
MSN2;UPS2
MSN2;NCW2
MSN2;GSY2
MSN2;BOP2
MSN2;CTS1
MSN2;EXG1
MSN2;MET17
MSN2;FKS1
MSN2;ILV5
MSN2;RPL31B
MSN2;PUN1
MSN2;GLO1
MSN2;ERG6
MSN2;YOX1
MSN2;SUR7
MSN2;HMG1
MSN2;PLB1
MSN2;ERG5
MSN2;CCS1
MSN2;FET3
MSN2;YMR086C-A
MSN2;ILV2
MSN2;NDE1
MSN2;YMR173W-A
MSN2;HSC82
MSN2;CLN1
MSN2;ERG2
MSN2;PFK2
MSN2;YHM2
MSN2;FAA4
MSN2;HAS1
MSN2;LCB1
MSN2;SCW10
MSN2;GAS1
MSN2;ADH6
MSN2;SIS1
MSN2;HHF2
MSN2;YNL035C
MSN2;AQR1
MSN2;TCB2
MSN2;CPT1
MSN2;CHS1
MSN2;PDR16
MSN2;ZWF1
MSN2;WSC2
MSN2;PCL1
MSN2;EGT2
MSN2;LYS9
MSN2;DSE4
MSN2;YOL019W
MSN2;TAT2
MSN2;DDR2
MSN2;IRA2
MSN2;NDJ1
MSN2;ZEO1
MSN2;HPF1
MSN2;HMS1
MSN2;RPL3
MSN2;PDR5
MSN2;ODC2
MSN2;ENV9
MSN2;SRL1
MSN2;FSF1
MSN2;SFG1
MSN2;MYO2
MSN2;TYE7
MSN2;GDH1
MSN2;YOR385W
MSN2;RMI1
MSN2;SKS1
MSN2;ALD6
MSN2;PEX25
MSN2;HOS3
MSN2;IDI1
MSN2;PRM4
MSN2;FLC1
MSN2;FAS2
MSN2;ATG41
MSN2;RPA135
MSN2;GLN1
MSN2;YPR063C
MSN2;MEP3
MSN2;TDA6
MSN2;KRE6
MSN2;YAR010C
MSN2;ECM15
MSN2;SSA3
MSN2;HSP26
MSN2;PGI1
MSN2;SUL1
MSN2;LEU2
MSN2;BSC1
MSN2;HBT1
MSN2;SSB1
MSN2;YDR133C
MSN2;NUM1
MSN2;HXT3
MSN2;HPT1
MSN2;PUF6
MSN2;ITR1
MSN2;RBA50
MSN2;HLR1
MSN2;POL5
MSN2;RNR1
MSN2;STE2
MSN2;MET10
MSN2;PMA1
MSN2;PUS2
MSN2;SCS3
MSN2;ADE6
MSN2;VHT1
MSN2;VMR1
MSN2;YHL041W
MSN2;ERG11
MSN2;CUP1-1
MSN2;CUP1-2
MSN2;OYE2
MSN2;GND1
MSN2;YHR214W
MSN2;IMD2
MSN2;TAO3
MSN2;CSS1
MSN2;DAL4
MSN2;LYS1
MSN2;SNA3
MSN2;HXT8
MSN2;SPC1
MSN2;MET3
MSN2;MET5
MSN2;MAE1
MSN2;NUP120
MSN2;HOT13
MSN2;UTH1
MSN2;YKR075C
MSN2;RPF2
MSN2;PCK1
MSN2;SAM1
MSN2;YEF3
MSN2;YLR280C
MSN2;IMD4
MSN2;YML089C
MSN2;HXT2
MSN2;YMR013W-A
MSN2;BUD22
MSN2;SOK2
MSN2;ADE17
MSN2;PBI2
MSN2;RPL9B
MSN2;DBP2
MSN2;MLS1
MSN2;AAH1
MSN2;MFA2
MSN2;YNL276C
MSN2;TOS6
MSN2;YNL337W
MSN2;ATO2
MSN2;BIO5
MSN2;BIO4
MSN2;BIO3
MSN2;YNR077C
MSN2;ARG1
MSN2;SHR5
MSN2;ETT1
MSN2;PNO1
MSN2;HIS3
MSN2;YOR203W
MSN2;DED1
MSN2;SNC2
MSN2;PDR10
MSN2;RPS12
MSN2;PMA2
MSN2;GRE1
MSN2;CSR2
MSN2;VMA13
MSN2;TIP41
MSN2;ASN1
MSN2;YDR341C
MSN2;TEF4
MSN2;SSK22
MSN2;RPL18A
MSN2;SHB17
MSN2;BNA4
MSN2;RCF2
MSN2;BIO2
MSN2;MEP2
MSN2;TDH2
MSN2;SAM2
MSN2;HOM3
MSN2;YMR304C-A
MSN2;SUN4
MSN2;LYS12
MSN2;LYS4
MSN2;FLC2
MSN2;RPL4B
MSN2;GCN4
MSN4;PHM8
MSN4;HSP26
MSN4;SRD1
MSN4;LYS20
MSN4;AFR1
MSN4;IZH1
MSN4;SSA4
MSN4;OLE1
MSN4;GSC2
MSN4;CTT1
MSN4;BTN2
MSN4;CBP2
MSN4;YHR033W
MSN4;NEL1
MSN4;RTC3
MSN4;VTH1
MSN4;SSA2
MSN4;SHH4
MSN4;LST8
MSN4;SIS1
MSN4;APJ1
MSN4;ZWF1
MSN4;DDR2
MSN4;PRP46
MSN4;RAD53
MSN4;CDC19
MSN4;CYC3
MSN4;YAR010C
MSN4;YAT1
MSN4;ACH1
MSN4;URA7
MSN4;SSA3
MSN4;GAL1
MSN4;YRO2
MSN4;TIP1
MSN4;FES1
MSN4;CKS1
MSN4;SUL1
MSN4;CIT2
MSN4;CPR4
MSN4;CSM1
MSN4;YCR102C
MSN4;NOP1
MSN4;BSC1
MSN4;KNH1
MSN4;GLT1
MSN4;HBT1
MSN4;GAL3
MSN4;CDC34
MSN4;CPR1
MSN4;RPP2B
MSN4;HPT1
MSN4;PUF6
MSN4;RBA50
MSN4;STL1
MSN4;GLY1
MSN4;AFG3
MSN4;FCY2
MSN4;ICL1
MSN4;ALD5
MSN4;MET6
MSN4;HSP12
MSN4;MDJ1
MSN4;FRS2
MSN4;HAC1
MSN4;YFR018C
MSN4;PHO4
MSN4;PYC1
MSN4;PUS2
MSN4;SCS3
MSN4;POX1
MSN4;MSB2
MSN4;YGR035C
MSN4;YGR067C
MSN4;PDC6
MSN4;TPO2
MSN4;ECL1
MSN4;NSR1
MSN4;YCH1
MSN4;ZPR1
MSN4;MPC3
MSN4;SNF6
MSN4;WSC4
MSN4;YHL041W
MSN4;CUP1-1
MSN4;CUP1-2
MSN4;HXT5
MSN4;MPC2
MSN4;OYE2
MSN4;IMD2
MSN4;RPL34B
MSN4;GPP1
MSN4;RGI2
MSN4;SGA1
MSN4;TAO3
MSN4;YJL045W
MSN4;PRY3
MSN4;PRY1
MSN4;NCA3
MSN4;RPA34
MSN4;SNA3
MSN4;INO1
MSN4;ELO1
MSN4;HXT8
MSN4;MET3
MSN4;TAH11
MSN4;MET5
MSN4;MAE1
MSN4;PHD1
MSN4;DEF1
MSN4;NUP120
MSN4;CWP2
MSN4;GPM1
MSN4;CNB1
MSN4;URA1
MSN4;UTH1
MSN4;TFA2
MSN4;YKR075C
MSN4;PCK1
MSN4;UBI4
MSN4;YCT1
MSN4;SPT8
MSN4;IDP2
MSN4;YLR280C
MSN4;EXG1
MSN4;FKS1
MSN4;YML045W
MSN4;PLB1
MSN4;HXT2
MSN4;YMR013W-A
MSN4;BUD22
MSN4;SOK2
MSN4;HSC82
MSN4;SCS7
MSN4;LCB1
MSN4;PBI2
MSN4;NCE103
MSN4;YDJ1
MSN4;AQR1
MSN4;DBP2
MSN4;MLS1
MSN4;AAH1
MSN4;NRD1
MSN4;YNL276C
MSN4;ATO2
MSN4;PLB3
MSN4;BRX1
MSN4;IRA2
MSN4;ZEO1
MSN4;SHR5
MSN4;HMS1
MSN4;LPX1
MSN4;YVC1
MSN4;RKI1
MSN4;PDR5
MSN4;DED1
MSN4;FSF1
MSN4;SFG1
MSN4;MYO2
MSN4;SNC2
MSN4;PDR10
MSN4;RPS12
MSN4;ALD6
MSN4;CAR1
MSN4;ISU1
MSN4;PRM4
MSN4;GUP2
MSN4;CET1
MSN4;YAR1
MSN4;HSP82
MSN4;CSR2
MSN4;VMA13
MSN4;TIP41
MSN4;YPR063C
NDT80;SMK1
NDT80;YOL050C
NDT80;TIP1
NDT80;BAP2
NDT80;TAT1
NDT80;TEF2
NDT80;AMN1
NDT80;SSH1
NDT80;RPS13
NDT80;SND1
NDT80;YDR274C
NDT80;HXT3
NDT80;VPS74
NDT80;ARB1
NDT80;HIS1
NDT80;FCY21
NDT80;FTR1
NDT80;YGL039W
NDT80;OLE1
NDT80;RPL28
NDT80;RPL1B
NDT80;ASN2
NDT80;YGR176W
NDT80;RPS0A
NDT80;PXR1
NDT80;YHR020W
NDT80;DMA1
NDT80;EGD2
NDT80;BAT1
NDT80;YIL108W
NDT80;RPL16A
NDT80;RPL17B
NDT80;SUI2
NDT80;ANB1
NDT80;RPS4A
NDT80;YKL030W
NDT80;TMA19
NDT80;TOA2
NDT80;UTH1
NDT80;SOF1
NDT80;PDC1
NDT80;RPS0B
NDT80;ERG3
NDT80;BUD20
NDT80;MAP1
NDT80;CDC3
NDT80;GAS2
NDT80;RPL26A
NDT80;ORM2
NDT80;ILV5
NDT80;ELO3
NDT80;CSR1
NDT80;CCW14
NDT80;VMA6
NDT80;YML018C
NDT80;URA5
NDT80;ZDS2
NDT80;PGA3
NDT80;ERG13
NDT80;HXT2
NDT80;ERG5
NDT80;SEC14
NDT80;STO1
NDT80;NDE1
NDT80;ELP6
NDT80;AQR1
NDT80;RPL16B
NDT80;NAF1
NDT80;SRP1
NDT80;ALG9
NDT80;NRD1
NDT80;LYP1
NDT80;RPL18B
NDT80;EGT2
NDT80;IZH2
NDT80;TAT2
NDT80;DIS3
NDT80;GPD2
NDT80;ADH1
NDT80;YPQ1
NDT80;IZH4
NDT80;TRM13
NDT80;MDH2
NDT80;PFK27
NDT80;CDC33
NDT80;ARG8
NDT80;AAD15
NDT80;ALG6
NDT80;RTS1
NDT80;RPL3
NDT80;RKI1
NDT80;ENV9
NDT80;SEC63
NDT80;MCH5
NDT80;RPA43
NDT80;GDS1
NDT80;SSU1
NDT80;NAN1
NDT80;PPQ1
NDT80;RTT10
NDT80;NEW1
NDT80;DIM1
NDT80;SAM3
NDT80;YPR002C-A
NDT80;YPR011C
NDT80;YPR012W
NDT80;MCM4
NDT80;PUF2
NDT80;NVJ2
NRG1;STA1
NRG1;HIS6
NRG1;SUC2
NRG1;PHO11
NRG1;GAL7
NRG1;GAL10
NRG1;GAL1
NRG1;ENA1
NRG1;RSM10
NRG1;HXT6
NRG1;SHC1
NRG1;GSY1
NRG1;YHR033W
NRG1;FMC1
NRG1;SGA1
NRG1;XBP1
NRG1;RPI1
NRG1;PRY3
NRG1;ELO1
NRG1;NDE1
NRG1;AQR1
NRG1;FRE4
NRG1;RSB1
NRG1;IDH2
OAF1;CTA1
OAF1;IZH4
OAF1;PRB1
OAF1;YAP1
OAF1;SPO20
OAF1;SCS7
OAF1;FAA1
OAF1;GLC3
OAF1;ATG34
PHO2;ADE5,7
PHO2;ADE2
PHO2;AAD3
PHO2;ADE3
PHO2;FMP33
PHO2;SFT1
PHO2;APE1
PHO2;TYE7
PIP2;CTA1
PIP2;SRP14
PIP2;RSM10
PIP2;RUB1
PIP2;RPS26B
PIP2;RNR4
PIP2;YMR193C-A
PIP2;PYP1
PIP2;YNL184C
PIP2;MDH2
PIP2;PSF3
PIP2;RRP36
PIP2;GLC3
PIP2;RPS24B
PIP2;YIL100W
PIP2;RPA34
PUT3;BAT2
PUT3;GND2
PUT3;FCF2
PUT3;ATX1
PUT3;SFG1
PUT3;FIT3
RAP1;ROX3
RAP1;VID24
RAP1;BIK1
RAP1;SRB8
RAP1;PAU3
RAP1;CDC48
RAP1;RPL41B
RAP1;SND1
RAP1;GIC2
RAP1;YEL023C
RAP1;HAT2
RAP1;BUD27
RAP1;QCR6
RAP1;IRC5
RAP1;RAD2
RAP1;OCA5
RAP1;YHR214C-B
RAP1;MET30
RAP1;QDR2
RAP1;DAL7
RAP1;PRY1
RAP1;CYC1
RAP1;MDH1
RAP1;NNR2
RAP1;PAU18
RAP1;RPL15A
RAP1;CCW12
RAP1;YLR162W
RAP1;IDP2
RAP1;CMG1
RAP1;DUS3
RAP1;PAU4
RAP1;SUR7
RAP1;BUD22
RAP1;SPO20
RAP1;RPS16A
RAP1;PET111
RAP1;RPL9B
RAP1;ALF1
RAP1;RPS3
RAP1;POP3
RAP1;RTG1
RAP1;BSC6
RAP1;PAU20
RAP1;HMS1
RAP1;SRL1
RAP1;YOR302W
RAP1;FAA1
RAP1;ALD4
RAP1;LGE1
RAP1;POC4
RAP1;NSL1
RAP1;TIP41
RAP1;TDA8
RAP1;YAL064W
RAP1;PAU8
RAP1;YAT1
RAP1;PRE7
RAP1;ECM13
RAP1;YBL109W
RAP1;EDS1
RAP1;PDX3
RAP1;TEC1
RAP1;HMLALPHA2
RAP1;BPH1
RAP1;HMRA2
RAP1;HMRA1
RAP1;YDL032W
RAP1;SLM3
RAP1;ARF1
RAP1;FAL1
RAP1;BAP3
RAP1;MSS116
RAP1;SSF2
RAP1;YDR391C
RAP1;SPT3
RAP1;YDR541C
RAP1;PAU10
RAP1;URA3
RAP1;YEL043W
RAP1;GLY1
RAP1;HMF1
RAP1;PTC2
RAP1;IES1
RAP1;HSP12
RAP1;MIL1
RAP1;YPI1
RAP1;RPN11
RAP1;HXK1
RAP1;OLE1
RAP1;SDS23
RAP1;YGL177W
RAP1;COX4
RAP1;YGL188C
RAP1;OST5
RAP1;COS12
RAP1;PRP31
RAP1;ASK10
RAP1;YGR117C
RAP1;BTN2
RAP1;CHO2
RAP1;RTS3
RAP1;YHB1
RAP1;SCW4
RAP1;PXR1
RAP1;DUR3
RAP1;PAU13
RAP1;ECM12
RAP1;PCL5
RAP1;EPT1
RAP1;FAF1
RAP1;ASF1
RAP1;NCA3
RAP1;RPA34
RAP1;YJL206C
RAP1;YJL218W
RAP1;IME1
RAP1;IBA57
RAP1;DAN4
RAP1;SFT1
RAP1;UFD4
RAP1;ATP7
RAP1;HCS1
RAP1;TFA1
RAP1;YKL033W-A
RAP1;PRI2
RAP1;MSN4
RAP1;CWP2
RAP1;HAP4
RAP1;APE2
RAP1;FAS1
RAP1;UBA1
RAP1;UTH1
RAP1;KNS1
RAP1;YLL066C
RAP1;YLL067C
RAP1;BUD20
RAP1;GIS3
RAP1;YLR112W
RAP1;PUT1
RAP1;SAM1
RAP1;YLR280C
RAP1;YLR334C
RAP1;YLR463C
RAP1;YLR465C
RAP1;YRF1-5
RAP1;YML053C
RAP1;SEC59
RAP1;SPG4
RAP1;ASC1
RAP1;GAT2
RAP1;FKH2
RAP1;PGA1
RAP1;RHO5
RAP1;DUG3
RAP1;RAP1
RAP1;PPN2
RAP1;ALP1
RAP1;FPK1
RAP1;YOL029C
RAP1;NOP12
RAP1;DDR2
RAP1;MCH4
RAP1;SPT20
RAP1;TIR4
RAP1;AHC1
RAP1;CYT1
RAP1;ULS1
RAP1;YOR292C
RAP1;CPA1
RAP1;SFG1
RAP1;YOR338W
RAP1;MSC6
RAP1;FDH1
RAP1;LEE1
RAP1;COX11
RAP1;YPL136W
RAP1;GUP2
RAP1;FLC1
RAP1;YPL229W
RAP1;FAS2
RAP1;HAA1
RAP1;YAP1
REB1;REB1
REB1;SPB1
REB1;BUD27
REB1;PXR1
REB1;YLR162W
REB1;HES1
REB1;YDR029W
REB1;RIX7
REB1;YLR171W
REB1;RRP36
REB1;MAK16
REB1;ENP2
REB1;BUD21
RFX1;YDL129W
RFX1;SND1
RFX1;STE14
RFX1;RNR4
RFX1;RNR3
RFX1;ARG3
RFX1;LCB3
RFX1;YEH1
RFX1;SUR7
RFX1;YMR279C
RFX1;AMF1
RFX1;GUP2
RFX1;YPR015C
RFX1;RNR2
RFX1;SMF3
RFX1;MMT1
RFX1;FSH3
RGT1;HXT3
RGT1;HXK2
RGT1;HXT1
RGT1;HXT2
RGT1;TIM10
RGT1;YNL146W
RGT1;HXT4
RIM101;SMP1
RIM101;NRG1
RIM101;PRB1
RIM101;RIM8
RIM101;MNN14
RIM101;YOR389W
RIM101;YPL277C
RIM101;PEX34
RIM101;REG1
RIM101;ZIP1
RIM101;PRP3
RIM101;RSC8
RIM101;ERJ5
RIM101;NNF2
RIM101;CCM1
RIM101;RPF1
RIM101;PRP21
RIM101;CAF4
RIM101;SOF1
RIM101;RIX7
RIM101;YPS3
RIM101;VPS9
RIM101;ATR1
RIM101;HOT1
RIM101;DDR48
RIM101;YMR173W-A
RIM101;PAP2
RIM101;MCH5
RIM101;ROX1
ROX1;HEM13
ROX1;CYC7
ROX1;COX5B
ROX1;ANB1
ROX1;IXR1
ROX1;ROX1
ROX1;YAR028W
ROX1;HXT15
ROX1;MSS4
ROX1;UTR2
ROX1;YHB1
ROX1;YHK8
ROX1;RPI1
ROX1;HXT9
ROX1;HAP4
ROX1;SMF3
ROX1;YMR135W-A
ROX1;FET4
ROX1;PCL1
ROX1;EGT2
ROX1;SFG1
ROX1;CMR3
ROX1;RPN7
ROX1;LAC1
RPH1;PHR1
RPH1;RNR2
RPH1;STP4
RPH1;ADH7
RPH1;YDR154C
RPH1;YJL067W
RPH1;YJL068C
RPH1;RIX7
SKN7;CCP1
SKN7;AHP1
SKN7;GPX2
SKN7;PSA1
SKN7;LYS20
SKN7;CPR1
SKN7;CHC1
SKN7;CTT1
SKN7;RPL27A
SKN7;FLO11
SKN7;GSH1
SKN7;LAC1
SKN7;PRI2
SKN7;CUE4
SKN7;FET4
SKN7;MFA2
SKN7;YNL146W
SKN7;MDH2
SKN7;ZPS1
SKN7;VTC3
SKO1;GPD1
SKO1;SED1
SKO1;YPR1
SKO1;FMP48
SKO1;THI4
SKO1;MPC3
SKO1;MGA1
SKO1;YHR033W
SKO1;HXT1
SKO1;HXT5
SKO1;PRM10
SKO1;CWP1
SKO1;AHP1
SKO1;YML131W
SKO1;SPO20
SKO1;SOL1
SKO1;GRE2
SKO1;YRO2
SKO1;ECM2
SKO1;CSH1
SKO1;POF1
SKO1;BSC1
SKO1;SFA1
SKO1;FSH1
SKO1;HXT12
SKO1;EXG1
SKO1;MOT3
SKO1;NDE1
SKO1;RKR1
SKO1;FRE4
SKO1;YNR061C
SKO1;PFK27
SKO1;HXT11
SKO1;ISU1
SKO1;HAL1
STE12;FIG1
STE12;FUS1
STE12;MSB2
STE12;FLO11
STE12;MCH2
STE12;AGA1
STE12;YAT1
STE12;TEC1
STE12;RNQ1
STE12;KAR4
STE12;VBA3
STE12;ABP1
STE12;FIG2
STE12;PSA1
STE12;PCL2
STE12;YHP1
STE12;STE2
STE12;PUS2
STE12;SUT1
STE12;MCY1
STE12;KSS1
STE12;RNR4
STE12;ERG11
STE12;GIC1
STE12;STE12
STE12;CST6
STE12;PRK1
STE12;ASG7
STE12;YKL097C
STE12;FRE2
STE12;TGL4
STE12;ADY4
STE12;KAR5
STE12;VTI1
STE12;FUS2
STE12;RSN1
STE12;YGP1
STE12;NDJ1
STE12;SRL1
STE12;PRM3
STE12;SUT2
STE12;FMP23
STE12;YBR190W
STE12;MRH1
STE12;SNF11
STE12;GIP2
STE12;AVT6
STE12;CDC14
STE12;PTR3
STE12;RRT5
STE12;YFR035C
STE12;YGL034C
STE12;HOS2
STE12;POX1
STE12;YGR050C
STE12;YCH1
STE12;SNF6
STE12;YHK8
STE12;PCL5
STE12;YHR145C
STE12;YIL054W
STE12;SNX4
STE12;UFO1
STE12;YMR057C
STE12;SUN4
STE12;HRP1
STE12;YOR082C
STE12;YPL080C
STE12;ATG41
SUM1;TNA1
SUM1;BNA2
SUM1;SMK1
SUM1;FIG1
SUM1;YSW1
SUM1;DTR1
SUM1;SPS22
SUM1;YDR042C
SUM1;PHM6
SUM1;SPS2
SUM1;SPS1
SUM1;HXT10
SUM1;YFL040W
SUM1;PES4
SUM1;RRT5
SUM1;YGL138C
SUM1;SPO74
SUM1;SPR3
SUM1;RAD2
SUM1;SSP1
SUM1;PFS1
SUM1;DAL1
SUM1;IRC18
SUM1;LOH1
SUM1;YJL043W
SUM1;BNA1
SUM1;YJR079W
SUM1;YKL177W
SUM1;STE3
SUM1;YKR015C
SUM1;DAL80
SUM1;SPO75
SUM1;SRL2
SUM1;CRR1
SUM1;CDA1
SUM1;GAS2
SUM1;SPS18
SUM1;HXT14
SUM1;YOL024W
SUM1;TPT1
SUM1;YOL162W
SUM1;AUS1
SUM1;NRT1
SUM1;YOR072W
SUM1;OSW1
SUM1;SPS4
SUM1;YOR314W
SUM1;YOR365C
SUM1;YOR366W
SUM1;SPO19
SWI4;GIN4
SWI4;SNA2
SWI4;ELO1
SWI4;PLB3
SWI4;AMF1
SWI4;CAR1
SWI4;YRF1-7
SWI4;CLN3
SWI4;YBL111C
SWI4;ALG14
SWI4;AGP1
SWI4;STP4
SWI4;MHR1
SWI4;PLM2
SWI4;YEL075C
SWI4;NOP16
SWI4;SWI4
SWI4;YER189W
SWI4;YRF1-2
SWI4;HSP12
SWI4;YFL064C
SWI4;IGD1
SWI4;MSB2
SWI4;BUD9
SWI4;CLD1
SWI4;TPO2
SWI4;YGR139W
SWI4;SOL4
SWI4;RIE1
SWI4;COS6
SWI4;COS8
SWI4;YHL049C
SWI4;SKG6
SWI4;YHR218W
SWI4;YHR219W
SWI4;QDR2
SWI4;HXT12
SWI4;PRY1
SWI4;YJL225C
SWI4;LAC1
SWI4;APE1
SWI4;GFA1
SWI4;UTH1
SWI4;PTR2
SWI4;YLL066C
SWI4;YLL067C
SWI4;YPS1
SWI4;YPS3
SWI4;ECM38
SWI4;YLR462W
SWI4;YRF1-4
SWI4;YRF1-5
SWI4;TSL1
SWI4;CUE4
SWI4;COS3
SWI4;YML133C
SWI4;SPO20
SWI4;GAT2
SWI4;PSO2
SWI4;SPT21
SWI4;PSE1
SWI4;SUN4
SWI4;CHS1
SWI4;PTH4
SWI4;HXT11
SWI4;NDD1
SWI4;NUD1
SWI4;PAU21
SWI4;SKS1
SWI5;DSE1
SWI5;SCW11
SWI5;DSE2
SWI5;BAR1
SWI5;CTS1
SWI5;YNL146W
TEC1;FLO11
TEC1;PHO5
TEC1;YBR209W
TEC1;FUS1
TEC1;STP4
TEC1;PCL2
TEC1;SED1
TEC1;YDR274C
TEC1;SPS2
TEC1;HSP12
TEC1;HXK1
TEC1;AGA2
TEC1;TIP20
TEC1;MSB2
TEC1;RPS25A
TEC1;KSS1
TEC1;ERG25
TEC1;QCR9
TEC1;TOS2
TEC1;CDC6
TEC1;RPL43B
TEC1;RPL14A
TEC1;YJU2
TEC1;YKL097C
TEC1;BPT1
TEC1;AQY2
TEC1;YLR463C
TEC1;YLR465C
TEC1;SPO20
TEC1;ARG80
TEC1;KAR5
TEC1;FUS2
TEC1;VAC7
TEC1;POR1
TEC1;NAF1
TEC1;MFA2
TEC1;YGP1
TEC1;PHM7
TEC1;WSC3
TEC1;SWI1
TEC1;DAP1
UGA3;UGA1
UME6;ATG8
UME6;ADY2
UME6;IME4
UME6;SPO13
UME6;ATG32
UME6;SIP4
UME6;INO1
UME6;ACS1
UME6;PRX1
UME6;YBR184W
UME6;YBR284W
UME6;AGP1
UME6;PRD1
UME6;YCR061W
UME6;UGA4
UME6;ARO3
UME6;PST1
UME6;MEI4
UME6;DMC1
UME6;GAT1
UME6;IGD1
UME6;STR3
UME6;HFM1
UME6;YGR067C
UME6;SAE3
UME6;SPL2
UME6;SPO16
UME6;ULP2
UME6;YIL032C
UME6;BCY1
UME6;ICE2
UME6;UTP25
UME6;NDC80
UME6;PAN6
UME6;GAT4
UME6;VLD1
UME6;MEF2
UME6;GSM1
UME6;FOX2
UME6;RRT7
UME6;UBI4
UME6;RNP1
UME6;KIN2
UME6;RED1
UME6;CTS1
UME6;YLR297W
UME6;NKP2
UME6;DIF1
UME6;CAR2
UME6;CAT2
UME6;YET2
UME6;PDS5
UME6;SRT1
UME6;ICY1
UME6;GPI12
UME6;TDA1
UME6;PRC1
UME6;PGA2
UME6;NDJ1
UME6;YOL131W
UME6;CRC1
UME6;YOR338W
UME6;IRC15
UME6;CSM4
UME6;YIG1
UME6;SUE1
UME6;IME2
XBP1;CYS3
XBP1;CLN3
XBP1;TMA17
XBP1;SLH1
XBP1;CLN2
XBP1;RPA135
YAP1;PDR3
YAP1;FLR1
YAP1;FRM2
YAP1;TRX2
YAP1;SOD1
YAP1;CCP1
YAP1;GTT2
YAP1;TSA1
YAP1;ATR1
YAP1;AFT2
YAP1;GCV3
YAP1;ADE1
YAP1;UTP20
YAP1;ALK2
YAP1;HEK2
YAP1;RIB1
YAP1;TOD6
YAP1;BNA4
YAP1;NTH2
YAP1;RCR1
YAP1;UGA2
YAP1;HHT1
YAP1;YRO2
YAP1;HSP26
YAP1;YBR099C
YAP1;YBR116C
YAP1;TKL2
YAP1;YBR238C
YAP1;YBR241C
YAP1;GPX2
YAP1;YCR018C-A
YAP1;MAK32
YAP1;FEN2
YAP1;PWP2
YAP1;YCR102C
YAP1;PRM7
YAP1;STP4
YAP1;YDL071C
YAP1;BPL1
YAP1;CRD1
YAP1;SFA1
YAP1;LYS20
YAP1;SNQ2
YAP1;RPL4B
YAP1;PSF1
YAP1;ENA1
YAP1;RSM10
YAP1;RPS13
YAP1;SED1
YAP1;YCF1
YAP1;CSN9
YAP1;HSP78
YAP1;YAP6
YAP1;EXG2
YAP1;SUR2
YAP1;PMT7
YAP1;SRB7
YAP1;BCP1
YAP1;SEM1
YAP1;HPT1
YAP1;TSA2
YAP1;PFA5
YAP1;MFA1
YAP1;PUF6
YAP1;RPL37B
YAP1;PLM2
YAP1;HSP31
YAP1;FIT1
YAP1;YEL045C
YAP1;GLY1
YAP1;RMD6
YAP1;ERG28
YAP1;FCY22
YAP1;RGI1
YAP1;ICP55
YAP1;YER079W
YAP1;DSE1
YAP1;HSP12
YAP1;STE2
YAP1;AAD6
YAP1;AAD16
YAP1;IGD1
YAP1;ROG3
YAP1;YGL114W
YAP1;SNF4
YAP1;YGL117W
YAP1;CWC23
YAP1;RPL1B
YAP1;MRM2
YAP1;ARO8
YAP1;VID30
YAP1;ADE5,7
YAP1;SEC9
YAP1;NMA2
YAP1;YGR011W
YAP1;NQM1
YAP1;ERG25
YAP1;YGR079W
YAP1;NOP7
YAP1;CLB1
YAP1;RPS23A
YAP1;TDH3
YAP1;YHB1
YAP1;SOL4
YAP1;GND2
YAP1;WSC4
YAP1;SOD2
YAP1;ARG4
YAP1;AAP1
YAP1;CIC1
YAP1;HXT5
YAP1;DBP8
YAP1;NMD3
YAP1;STB5
YAP1;OYE2
YAP1;AIM19
YAP1;UTP25
YAP1;SDL1
YAP1;YIL168W
YAP1;MRPL49
YAP1;SAP185
YAP1;CHS6
YAP1;LSB6
YAP1;GSH1
YAP1;ADO1
YAP1;CPA2
YAP1;RPS5
YAP1;RAM2
YAP1;MAE1
YAP1;YKL066W
YAP1;LTV1
YAP1;FRE2
YAP1;MRS4
YAP1;RHO4
YAP1;DRE2
YAP1;MTD1
YAP1;RPF2
YAP1;SRP40
YAP1;POM33
YAP1;HSP104
YAP1;YLL058W
YAP1;YLL059C
YAP1;NOC3
YAP1;BUD20
YAP1;RPL10
YAP1;FMP25
YAP1;SEN2
YAP1;REX3
YAP1;YLR108C
YAP1;AHP1
YAP1;PCD1
YAP1;TFS1
YAP1;UTP13
YAP1;IFH1
YAP1;YLR252W
YAP1;YLR255C
YAP1;MET17
YAP1;RPS22B
YAP1;TSR2
YAP1;LSM3
YAP1;MRPL4
YAP1;YLR460C
YAP1;YAP1
YAP1;USA1
YAP1;TEM1
YAP1;VAN1
YAP1;GTR1
YAP1;ERO1
YAP1;YML131W
YAP1;COS3
YAP1;CCS1
YAP1;YMR090W
YAP1;SNZ1
YAP1;YPK2
YAP1;DDR48
YAP1;YMR173W-A
YAP1;RPS10B
YAP1;FAA4
YAP1;TCB2
YAP1;YNL134C
